Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
23-24,FALL,Section,OTHERS,DSTO,GNED,2510,T1,23-24-FALL-GNED-2510,23-24-FALL-GNED-2510-T1,-,-,-,28,0.571,,-,-,4.69,-,0.48,-,4.38,-,0.75,-
23-24,FALL,Instructor,OTHERS,DSTO,GNED,2510,T1,23-24-FALL-GNED-2510,23-24-FALL-GNED-2510-T1,23-24-FALL-GNED-2510-T1-SI,"SIU, Grace",sagsiu,28,0.571,,0.5,-,4.69,4.71,0.48,0.47,4.81,4.86,0.4,0.36
23-24,FALL,Instructor,OTHERS,DSTO,GNED,2510,T1,23-24-FALL-GNED-2510,23-24-FALL-GNED-2510-T1,23-24-FALL-GNED-2510-T1-SI,"YOUSAF, Noorulain",noorulain,28,0.571,,0.5,-,4.69,4.71,0.48,0.47,3.94,3.93,0.77,0.73
23-24,FALL,Section,OTHERS,DSTO,GNED,2510,T2,23-24-FALL-GNED-2510,23-24-FALL-GNED-2510-T2,-,-,-,32,0.563,,-,-,4.67,-,0.49,-,4.78,-,0.48,-
23-24,FALL,Instructor,OTHERS,DSTO,GNED,2510,T2,23-24-FALL-GNED-2510,23-24-FALL-GNED-2510-T2,23-24-FALL-GNED-2510-T2-SI,"SIU, Grace",sagsiu,32,0.563,,0.5,-,4.67,4.69,0.49,0.48,4.83,4.88,0.38,0.34
23-24,FALL,Instructor,OTHERS,DSTO,GNED,2510,T2,23-24-FALL-GNED-2510,23-24-FALL-GNED-2510-T2,23-24-FALL-GNED-2510-T2-SI,"YOUSAF, Noorulain",noorulain,32,0.563,,0.5,-,4.67,4.69,0.49,0.48,4.72,4.81,0.57,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adjusted statistics are provided as a reference with extreme responses being excluded. They are calculated by discarding the top 1.5% AND bottom 1.5% responses. The number of discarded response(s) of each end is rounded UP to the nearest integer. The resultant data set will be used to calculate adjusted statistics in this report.,,,,,,,,,,,,,,,,,,,,,,,,,
"No section/course level adjusted statistics will be calculated if (i) one or more survey(s) receive(s) less than 3 responses; or (ii) this section/course is taught by multiple instructors, teaching support staff, and/or teaching assistants. It will be left blank in the cells.",,,,,,,,,,,,,,,,,,,,,,,,,
"2. The response rate shown is the response rate for the instructor/course overall question, whichever is the higher. It is calculated as the number of responses received for the question divided by the maximum possible number of responses.",,,,,,,,,,,,,,,,,,,,,,,,,
3. Low response rate indicator indicates surveys whose response rates are too low for reliable comparison.,,,,,,,,,,,,,,,,,,,,,,,,,
4. A section may be counted towards multiple programs/departments which are affiliated with the same or different school(s). Hence the total number of sections for all programs/departments may not necessarily tally with the number of sections for their home school.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Report prepared by SEA,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
