Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
23-24,FALL,Course,SHSS,HUMA,HUMA,4700,-,23-24-FALL-HUMA-4700,-,-,-,-,-,0.375,Y,0.25,1,3.0,2.75,1.26,0.96,3.17,3,1.33,1.15
23-24,FALL,Section,SHSS,HUMA,HUMA,4700,L1,23-24-FALL-HUMA-4700,23-24-FALL-HUMA-4700-L1,-,-,-,16,0.375,Y,0.25,-,3.0,2.75,1.26,0.96,3.17,3,1.33,1.15
23-24,FALL,Instructor,SHSS,HUMA,HUMA,4700,L1,23-24-FALL-HUMA-4700,23-24-FALL-HUMA-4700-L1,23-24-FALL-HUMA-4700-L1-SI,"CHAN, Charles Wing Hoi",hmwhchan,16,0.375,Y,0.25,-,3.0,2.75,1.26,0.96,3.17,3,1.33,1.15
23-24,FALL,Course,SHSS,HUMA,HUMA,5270,-,23-24-FALL-HUMA-5270,-,-,-,-,-,0.65,Y,0.55,1,4.69,4.73,0.48,0.47,4.69,4.73,0.48,0.47
23-24,FALL,Section,SHSS,HUMA,HUMA,5270,L1,23-24-FALL-HUMA-5270,23-24-FALL-HUMA-5270-L1,-,-,-,20,0.65,Y,0.55,-,4.69,4.73,0.48,0.47,4.69,4.73,0.48,0.47
23-24,FALL,Instructor,SHSS,HUMA,HUMA,5270,L1,23-24-FALL-HUMA-5270,23-24-FALL-HUMA-5270-L1,23-24-FALL-HUMA-5270-L1-SI,"YIU, Carine Yuk Man",yyiu,20,0.65,Y,0.55,-,4.69,4.73,0.48,0.47,4.69,4.73,0.48,0.47
23-24,FALL,Course,SHSS,HUMA,HUMA,5300,-,23-24-FALL-HUMA-5300,-,-,-,-,-,1.0,,0.9,1,5.0,5,0.0,0,5.0,5,0.0,0
23-24,FALL,Section,SHSS,HUMA,HUMA,5300,L1,23-24-FALL-HUMA-5300,23-24-FALL-HUMA-5300-L1,-,-,-,20,1.0,,0.9,-,5.0,5,0.0,0,5.0,5,0.0,0
23-24,FALL,Instructor,SHSS,HUMA,HUMA,5300,L1,23-24-FALL-HUMA-5300,23-24-FALL-HUMA-5300-L1,23-24-FALL-HUMA-5300-L1-SI,"JIN, Huan",hmhjin,20,1.0,,0.9,-,5.0,5,0.0,0,5.0,5,0.0,0
23-24,FALL,Course,SHSS,HUMA,HUMA,5520,-,23-24-FALL-HUMA-5520,-,-,-,-,-,0.417,Y,0.25,1,4.6,4.67,0.55,0.58,4.4,4.33,0.55,0.58
23-24,FALL,Section,SHSS,HUMA,HUMA,5520,L1,23-24-FALL-HUMA-5520,23-24-FALL-HUMA-5520-L1,-,-,-,12,0.417,Y,0.25,-,4.6,4.67,0.55,0.58,4.4,4.33,0.55,0.58
23-24,FALL,Instructor,SHSS,HUMA,HUMA,5520,L1,23-24-FALL-HUMA-5520,23-24-FALL-HUMA-5520-L1,23-24-FALL-HUMA-5520-L1-SI,"HO, Virgil Kit Yiu",hmvihoky,12,0.417,Y,0.25,-,4.6,4.67,0.55,0.58,4.4,4.33,0.55,0.58
23-24,FALL,Course,SHSS,HUMA,HUMA,5541,-,23-24-FALL-HUMA-5541,-,-,-,-,-,0.5,Y,0.25,1,4.25,4.5,0.96,0.71,4.5,5,1.0,0
23-24,FALL,Section,SHSS,HUMA,HUMA,5541,L1,23-24-FALL-HUMA-5541,23-24-FALL-HUMA-5541-L1,-,-,-,8,0.5,Y,0.25,-,4.25,4.5,0.96,0.71,4.5,5,1.0,0
