Academic Year,Term,Level of Statistics,School,Dept,Course Group,Course No,Section,Course Code,Section Code,Survey Name,Instructor's Name,Instructor's ITSC,Enrolment,Response Rate,Low Response Rate Indicator,Response Rate (Adjusted),Number of Sections Evaluated,Course Overall - Mean,Course Overall - Mean (Adjusted),Course Overall - SD,Course Overall -  SD (Adjusted),Instructor Overall - Mean,Instructor Overall - Mean (Adjusted),Instructor Overall - SD,Instructor Overall - SD (Adjusted)
23-24,WINTER,Course,SENG,COMP,COMP,1029P,-,23-24-WINTER-COMP-1029P,-,-,-,-,-,0.2,Y,-,1,4.0,-,1.41,-,4.0,-,1.41,-
23-24,WINTER,Section,SENG,COMP,COMP,1029P,L1,23-24-WINTER-COMP-1029P,23-24-WINTER-COMP-1029P-L1,-,-,-,10,0.2,Y,-,-,4.0,-,1.41,-,4.0,-,1.41,-
23-24,WINTER,Instructor,SENG,COMP,COMP,1029P,L1,23-24-WINTER-COMP-1029P,23-24-WINTER-COMP-1029P-L1,23-24-WINTER-COMP-1029P-L1-SI,"LAM, Gibson",gibson,10,0.2,Y,-,-,4.0,-,1.41,-,4.0,-,1.41,-
23-24,WINTER,Course,SENG,COMP,COMP,1029V,-,23-24-WINTER-COMP-1029V,-,-,-,-,-,0.208,Y,0.167,1,4.5,4.63,0.71,0.52,4.5,4.5,0.53,0.53
23-24,WINTER,Section,SENG,COMP,COMP,1029V,L1,23-24-WINTER-COMP-1029V,23-24-WINTER-COMP-1029V-L1,-,-,-,48,0.208,Y,0.167,-,4.5,4.63,0.71,0.52,4.5,4.5,0.53,0.53
23-24,WINTER,Instructor,SENG,COMP,COMP,1029V,L1,23-24-WINTER-COMP-1029V,23-24-WINTER-COMP-1029V-L1,23-24-WINTER-COMP-1029V-L1-SI,"LAM, Gibson",gibson,48,0.208,Y,0.167,-,4.5,4.63,0.71,0.52,4.5,4.5,0.53,0.53
23-24,WINTER,Course,SENG,ENTR-SENG,ENTR,3360,-,23-24-WINTER-ENTR-3360,-,-,-,-,-,0.667,Y,0.333,1,4.75,5,0.5,0,5.0,5,0.0,0
23-24,WINTER,Section,SENG,ENTR-SENG,ENTR,3360,L1,23-24-WINTER-ENTR-3360,23-24-WINTER-ENTR-3360-L1,-,-,-,6,0.667,Y,0.333,-,4.75,5,0.5,0,5.0,5,0.0,0
23-24,WINTER,Instructor,SENG,ENTR-SENG,ENTR,3360,L1,23-24-WINTER-ENTR-3360,23-24-WINTER-ENTR-3360-L1,23-24-WINTER-ENTR-3360-L1-SI,"LEUNG, Suk Wai Winnie",eewswleung,6,0.667,Y,0.333,-,4.75,5,0.5,0,5.0,5,0.0,0
23-24,WINTER,Course,SENG,ENGG,ENGG,1900,-,23-24-WINTER-ENGG-1900,-,-,-,-,-,0.667,Y,-,1,4.67,-,0.52,-,4.5,-,0.84,-
23-24,WINTER,Section,SENG,ENGG,ENGG,1900,L1,23-24-WINTER-ENGG-1900,23-24-WINTER-ENGG-1900-L1,-,-,-,9,0.667,Y,-,-,4.67,-,0.52,-,4.5,-,0.84,-
23-24,WINTER,Instructor,SENG,ENGG,ENGG,1900,L1,23-24-WINTER-ENGG-1900,23-24-WINTER-ENGG-1900-L1,23-24-WINTER-ENGG-1900-L1-SI,"WOO, Kam Tim",eetim,9,0.667,Y,0.444,-,4.67,4.75,0.52,0.5,4.5,4.75,0.84,0.5
23-24,WINTER,Course,SENG,ENGG,ENGG,3960E,-,23-24-WINTER-ENGG-3960E,-,-,-,-,-,0.462,Y,0.385,1,4.75,4.9,0.62,0.32,4.42,4.5,0.9,0.85
23-24,WINTER,Section,SENG,ENGG,ENGG,3960E,L1,23-24-WINTER-ENGG-3960E,23-24-WINTER-ENGG-3960E-L1,-,-,-,26,0.462,Y,0.385,-,4.75,4.9,0.62,0.32,4.42,4.5,0.9,0.85
23-24,WINTER,Instructor,SENG,ENGG,ENGG,3960E,L1,23-24-WINTER-ENGG-3960E,23-24-WINTER-ENGG-3960E-L1,23-24-WINTER-ENGG-3960E-L1-SI,"WOO, Kam Tim",eetim,26,0.462,Y,0.385,-,4.75,4.9,0.62,0.32,4.42,4.5,0.9,0.85
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adjusted statistics are provided as a reference with extreme responses being excluded. They are calculated by discarding the top 1.5% AND bottom 1.5% responses. The number of discarded response(s) of each end is rounded UP to the nearest integer. The resultant data set will be used to calculate adjusted statistics in this report.,,,,,,,,,,,,,,,,,,,,,,,,,
"No section/course level adjusted statistics will be calculated if (i) one or more survey(s) receive(s) less than 3 responses; or (ii) this section/course is taught by multiple instructors, teaching support staff, and/or teaching assistants. It will be left blank in the cells.",,,,,,,,,,,,,,,,,,,,,,,,,
"2. The response rate shown is the response rate for the instructor/course overall question, whichever is the higher. It is calculated as the number of responses received for the question divided by the maximum possible number of responses.",,,,,,,,,,,,,,,,,,,,,,,,,
3. Low response rate indicator indicates surveys whose response rates are too low for reliable comparison.,,,,,,,,,,,,,,,,,,,,,,,,,
4. A section may be counted towards multiple programs/departments which are affiliated with the same or different school(s). Hence the total number of sections for all programs/departments may not necessarily tally with the number of sections for their home school.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Report prepared by SEA,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
